 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,81285,MATH,100,01,SK,3.0,Mathematics for Elementary School Teachers ,LEC,TR,08:30 am- 09:50 am,94,7,Derek L  Postnikoff (P),04-Sep18-Nov,HLTH 1A60,Arts and Sci No Program TypeAudit Allowed with Permission1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 8
 , , , , , , , ,LEC,T,08:30 am- 09:50 am, , ,Derek L  Postnikoff (P),19-Nov19-Nov,HLTH GB06, 
 , , , , , , , ,LEC,TR,08:30 am- 09:50 am, , ,Derek L  Postnikoff (P),20-Nov05-Dec,HLTH 1A60, 
 , , , , , , , , ,T,08:30 am- 09:50 am, , ,Derek L  Postnikoff (P),07-Jan07-Jan,ARTS 102, 
 , , , , , , , , ,TR,08:30 am- 09:50 am, , ,Derek L  Postnikoff (P),08-Jan06-Apr,HLTH 1A60, 
 , , , , , , , , ,T,08:30 am- 09:50 am, , ,Derek L  Postnikoff (P),07-Apr07-Apr,ARTS 102, 
 ,87750,MATH,100,E53,NM,3.0,Mathematics for Elementary School Teachers ,LEC,T,04:00 pm- 06:50 pm,35,15,Qingde   Yang (P),04-Sep05-Dec,MEAD ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education Unit1st Half of a Multi-term ClassOff Campus Student FeesTuition - Category 8
 , , , , , , , , ,T,04:00 pm- 06:50 pm, , ,Qingde   Yang (P),06-Jan07-Apr,MEAD , 
 ,83673,MATH,102,01,SK,3.0,Precalculus Mathematics ,LEC,MWF,01:30 pm- 02:20 pm,103,6,Catherine M  Famiglietti (P),04-Sep05-Dec,ARTS 263,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesTuition - Category 8
 ,86171,MATH,102,97,SP,3.0,Precalculus Mathematics ,LEC,R,07:00 pm- 09:50 pm,30,19,Stavros G  Stavrou (P),04-Sep05-Dec,MUEN ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,87187,MATH,102,C15,PA,3.0,Precalculus Mathematics ,LEC,F,01:30 pm- 04:20 pm,40,30,Qingde   Yang (P),04-Sep05-Dec,PA ,Arts and Sci No Program TypeAudit Allowed with PermissionDistance Education UnitOff Campus-Prince AlbertOff Campus Student FeesTuition - Category 8
 ,85559,MATH,102,W01,OFF,3.0,Precalculus Mathematics ,WEB,,TBA,93,19,Stavros G  Stavrou (P),04-Sep05-Dec,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,85621,MATH,102,W11,CU,3.0,Precalculus Mathematics ,WEB,,TBA,5,1,Stavros G  Stavrou (P),04-Sep05-Dec,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,86130,MATH,102,W21,GP,3.0,Precalculus Mathematics ,WEB,,TBA,3,3,Stavros G  Stavrou (P),04-Sep05-Dec,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,86654,MATH,102,W41,NL,3.0,Precalculus Mathematics ,WEB,,TBA,16,7,Stavros G  Stavrou (P),04-Sep05-Dec,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesTuition - Category 8
 ,86131,MATH,102,W51,NW,3.0,Precalculus Mathematics ,WEB,,TBA,3,3,Stavros G  Stavrou (P),04-Sep05-Dec,TBA,Arts and Sci No Program TypeDistance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesTuition - Category 8Class Is Offered On-Line Only
 ,83127,MATH,104,01,SK,3.0,Elementary Calculus ,LEC,MWF,02:30 pm- 03:20 pm,395,35,Derek L  Postnikoff (P),04-Sep05-Dec,HLTH 1150,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8Learning Communities
 ,87707,MATH,104,W01,OFF,3.0,Elementary Calculus ,WEB,,TBA,150,68,Stavros G  Stavrou (P),04-Sep05-Dec,NA NO_ROOM,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,80643,MATH,110*,01,SK,3.0,Calculus I ,LEC,MWF,08:30 am- 09:20 am,100,13,John R  Martin (P),04-Sep05-Dec,ARTS 102,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8Learning Communities
 ,80654,MATH,110*,07,SK,3.0,Calculus I ,LEC,MWF,09:30 am- 10:20 am,100,11,Gary   Au (P),04-Sep05-Dec,ARTS 102,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8
 ,80678,MATH,110*,27,SK,3.0,Calculus I ,LEC,TR,08:30 am- 09:50 am,100,30,Mohamad S  Alwan (P),04-Sep05-Dec,ARTS 263,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeTuition - Category 8
 ,81910,MATH,110,L18,SK,0.0,Calculus I ,LAB,R,08:30 am- 09:50 am,55,29,TBA,04-SEP05-DEC,ARTS 108,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81912,MATH,110,L20,SK,0.0,Calculus I ,LAB,R,10:00 am- 11:20 am,11,1,TBA,04-SEP05-DEC,HLTH B443,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81913,MATH,110,L21,SK,0.0,Calculus I ,LAB,R,11:30 am- 12:50 pm,30,2,TBA,04-SEP05-DEC,EDUC 2002,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81914,MATH,110,L22,SK,0.0,Calculus I ,LAB,R,11:30 am- 12:50 pm,30,6,TBA,04-SEP05-DEC,EDUC 2009,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81916,MATH,110,L23,SK,0.0,Calculus I ,LAB,R,01:00 pm- 02:20 pm,30,2,TBA,04-SEP05-DEC,THORV 125,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,81917,MATH,110,L24,SK,0.0,Calculus I ,LAB,R,01:00 pm- 02:20 pm,30,1,TBA,04-SEP05-DEC,GEOL 165,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81918,MATH,110,L25,SK,0.0,Calculus I ,LAB,R,02:30 pm- 03:50 pm,30,1,TBA,04-SEP05-DEC,ARTS 217,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81919,MATH,110,L26,SK,0.0,Calculus I ,LAB,R,02:30 pm- 03:50 pm,30,2,TBA,04-SEP05-DEC,PHYSIC 129,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition AssessedLearning Communities
 ,81920,MATH,110,L27,SK,0.0,Calculus I ,LAB,R,04:00 pm- 05:20 pm,30,3,TBA,04-SEP05-DEC,ARTS 105,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81921,MATH,110,L28,SK,0.0,Calculus I ,LAB,R,04:00 pm- 05:20 pm,40,23,TBA,04-SEP05-DEC,ARTS 217,Audit Allowed with PermissionNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,87982,MATH,110*,W01,OFF,3.0,Calculus I ,WEB,,TBA,150,127,Stavros G  Stavrou (P),04-Sep05-Dec,NA NO_ROOM,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,81823,MATH,121,01,SK,3.0,Mathematical Analysis for Business and Economics ,LEC,MWF,08:30 am- 09:20 am,300,103,Raj   Srinivasan (P),04-Sep05-Dec,ARTS 143,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,81871,MATH,121,L01,SK,0.0,Mathematical Analysis for Business and Economics ,LAB,R,02:30 pm- 03:50 pm,115,16,TBA,04-SEP05-DEC,PHYSIC 165,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81872,MATH,121,L03,SK,0.0,Mathematical Analysis for Business and Economics ,LAB,R,04:00 pm- 05:20 pm,115,77,TBA,04-SEP05-DEC,PHYSIC 165,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81873,MATH,121,L05,SK,0.0,Mathematical Analysis for Business and Economics ,LAB,R,02:30 pm- 03:50 pm,115,65,TBA,04-SEP05-DEC,PHYSIC 103,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,81874,MATH,121,L07,SK,0.0,Mathematical Analysis for Business and Economics ,LAB,R,04:00 pm- 05:20 pm,115,105,TBA,04-SEP05-DEC,PHYSIC 103,Audit Allowed with PermissionUses Blackboard Web ToolsOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82463,MATH,123,01,SK,3.0,Calculus I for Engineers ,LEC,MWF,10:30 am- 11:20 am,250,47,Mohamad S  Alwan (P),04-Sep05-Dec,THORV 271,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,82464,MATH,123,03,SK,3.0,Calculus I for Engineers ,LEC,MWF,02:30 pm- 03:20 pm,250,115,Gary   Au (P),04-Sep05-Dec,THORV 271,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,82466,MATH,123,L09,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,7,TBA,04-SEP05-DEC,ARTS 102,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82467,MATH,123,L11,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,19,TBA,04-SEP05-DEC,ARTS 263,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82468,MATH,123,L13,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,36,TBA,04-SEP05-DEC,ARTS 133,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82469,MATH,123,L15,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,52,TBA,04-SEP05-DEC,ARTS 211,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82471,MATH,123,L30,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,14,TBA,04-SEP05-DEC,ARTS 200,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82472,MATH,123,L31,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,32,TBA,04-SEP05-DEC,ARTS 104,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82474,MATH,123,L32,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,63,TBA,04-SEP05-DEC,ARTS 208,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82476,MATH,123,L33,SK,0.0,Calculus I for Engineers ,LAB,W,04:30 pm- 05:50 pm,75,39,TBA,04-SEP05-DEC,ARTS 214,Audit Allowed with PermissionUses Blackboard Web ToolsNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,85701,MATH,123,97,SP,3.0,Calculus I for Engineers ,LAB,M,10:30 am- 11:50 am,30,25,Lawrence H  Chang (P),04-Sep05-Dec,MUEN ,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesScience Program TypeSt Peters College -Muenster SKTuition not assessed by U of S
 , , , , , , , ,LEC,W,01:00 pm- 03:50 pm, , ,Lawrence H  Chang (P),04-Sep05-Dec,MUEN , 
 ,82465,MATH,125,01,SK,3.0,Mathematics for the Life Sciences ,LEC,MWF,09:30 am- 10:20 am,337,21,Catherine M  Famiglietti (P), James D  Benson ,04-Sep05-Dec,ARTS 241,Audit Allowed with PermissionUses Blackboard Web ToolsClick CRN for Important NotesOn Campus Student FeesScience Program TypeTuition - Category 8Learning Communities
 , , , , , , , ,LAB,M,03:30 pm- 04:50 pm, , ,Catherine M  Famiglietti (P), James D  Benson ,04-Sep05-Dec,ARTS 143, 
 ,87572,MATH,163,01,SK,3.0,Introduction to Mathematical Reasoning ,LEC,MWF,12:30 pm- 01:20 pm,61,6,Christopher   Duffy (P),04-Sep05-Dec,ARTS 202,On Campus Student FeesScience Program TypeTuition - Category 8
 ,86519,MATH,164,01,SK,3.0,Introduction to Linear Algebra ,LEC,MWF,12:30 pm- 01:20 pm,139,9,Jenna B  Rajchgot (P),04-Sep05-Dec,ARTS 134,Arts and Sci No Program TypeAudit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,T,04:00 pm- 05:20 pm, , ,Jenna B  Rajchgot (P),04-Sep05-Dec,ARTS 133, 
 ,87922,MATH,164,03,SK,3.0,Introduction to Linear Algebra ,LEC,MWF,12:30 pm- 01:20 pm,60,11,Jenna B  Rajchgot (P),04-Sep05-Dec,BIOL 125,Science Program TypeTuition - Category 8
 , , , , , , , ,LAB,T,04:00 pm- 05:20 pm, , ,Jenna B  Rajchgot (P),04-Sep05-Dec,BIOL 125, 
 ,87324,MATH,176,01,SK,3.0,Advanced Calculus I ,LEC,MWF,09:30 am- 10:20 am,60,45,Jacek   Szmigielski (P),04-Sep05-Dec,ARTS 212,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,W,02:30 pm- 03:50 pm, , ,Jacek   Szmigielski (P),04-Sep05-Dec,ARTS 212, 
 ,81087,MATH,223*,01,SK,3.0,Calculus III for Engineers ,LEC,MWF,11:30 am- 12:20 pm,150,52,Jiun-Chau   Wang (P),04-Sep05-Dec,ARTS 146,On Campus Student FeesScience Program TypeTuition - Category 8
 ,81088,MATH,223*,05,SK,3.0,Calculus III for Engineers ,LEC,MWF,01:30 pm- 02:20 pm,150,20,Mohamad S  Alwan (P),04-Sep05-Dec,ARTS 134,On Campus Student FeesScience Program TypeTuition - Category 8
 ,82835,MATH,223,L01,SK,0.0,Calculus III for Engineers ,LAB,M,04:30 pm- 05:50 pm,90,4,TBA,04-SEP05-DEC,ARTS 133,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82836,MATH,223,L02,SK,0.0,Calculus III for Engineers ,LAB,M,04:30 pm- 05:50 pm,90,31,TBA,04-SEP05-DEC,ARTS 134,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82837,MATH,223,L03,SK,0.0,Calculus III for Engineers ,LAB,M,04:30 pm- 05:50 pm,90,42,TBA,04-SEP05-DEC,ARTS 263,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82838,MATH,223,L04,SK,0.0,Calculus III for Engineers ,LAB,M,04:30 pm- 05:50 pm,90,55,TBA,04-SEP05-DEC,ARTS 102,No Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,80680,MATH,225*,01,SK,3.0,Intermediate Calculus I ,LEC,MWF,10:30 am- 11:20 am,50,3,John R  Martin (P),04-Sep05-Dec,THORV 159,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,R,01:00 pm- 01:50 pm, , ,John R  Martin (P),04-Sep05-Dec,THORV 124, 
 ,80681,MATH,238*,01,SK,3.0,Introduction to Differential Equations ,LEC,TR,10:00 am- 11:20 am,60,43,George W  Patrick (P),04-Sep05-Dec,ARTS 108,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,T,02:30 pm- 03:50 pm, , ,George W  Patrick (P),04-Sep05-Dec,ARTS 109, 
 ,80683,MATH,266*,01,SK,3.0,Linear Algebra II ,LEC,MWF,12:30 pm- 01:20 pm,72,50,Jiun-Chau   Wang (P),04-Sep05-Dec,ARTS 214,On Campus Student FeesScience Program TypeTuition - Category 8
 ,80684,MATH,276*,01,SK,3.0,Vector Calculus I ,LEC,MWF,09:30 am- 10:20 am,40,2,Steven   Rayan (P),04-Sep05-Dec,PHYSIC 127,On Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,R,02:30 pm- 03:50 pm, , ,Steven   Rayan (P),04-Sep05-Dec,PHYSIC 127, 
 ,81837,MATH,314*,01,SK,3.0,Numerical Solution of Ordinary Differential Equations ,LEC,TR,10:00 am- 11:20 am,50,42,Raymond J  Spiteri (P),04-Sep05-Dec,ARTS 212,On Campus Student FeesScience Program TypeTuition - Category 8
 ,84147,MATH,331*,01,SK,3.0,Applied Mathematics Differential Equations I ,LEC,MWF,11:30 am- 12:20 pm,60,22,Alexey F  Shevyakov (P),04-Sep05-Dec,GEOL 155,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 , , , , , , , ,LAB,R,02:30 pm- 03:50 pm, , ,Alexey F  Shevyakov (P),04-Sep05-Dec,ARTS 108, 
 ,84571,MATH,336*,01,SK,3.0,Mathematical Modelling I ,LEC,MWF,01:30 pm- 02:20 pm,20,16,Alexey F  Shevyakov (P),04-Sep05-Dec,MCLN 242.1,On Campus Student FeesScience Program TypeTuition - Category 8
 ,83523,MATH,352*,01,SK,3.0,Elementary Differential Geometry ,LEC,MWF,08:30 am- 09:20 am,50,35,Ale   Malusa (P),04-Sep05-Dec,ARTS 101,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,80685,MATH,364*,01,SK,3.0,Number Theory ,LEC,MWF,01:30 pm- 02:20 pm,55,28,Cameron   Franc (P),04-Sep05-Dec,ARTS 210,On Campus Student FeesScience Program TypeTuition - Category 8
 ,80688,MATH,371*,01,SK,3.0,Real Analysis I ,LEC,MWF,12:30 pm- 01:20 pm,20,7,Ebrahim   Samei (P),04-Sep05-Dec,GEOL 269,On Campus Student FeesScience Program TypeTuition - Category 8
 ,87825,MATH,402,01,SK,0.0,Honours Thesis in Mathematics	 ,RES,,TBA,30,21,Jacek   Szmigielski (P),04-Sep07-Dec,TBA,Undergraduate research1st Half of a Multi-term ClassNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 , , , , , , , , ,,TBA, , ,Jacek   Szmigielski (P),06-Jan07-Apr,TBA, 
 ,87905,MATH,460*,01,SK,3.0,Topics in Algebra ,LEC,MW,10:30 am- 11:50 am,25,22,Jenna B  Rajchgot (P),04-Sep05-Dec,PHYSIC 126,On Campus Student FeesScience Program TypeTuition - Category 8
 ,82196,MATH,872,01,SK,3.0,Special Topics: Algebra ,LEC,MW,10:30 am- 11:50 am,10,7,Jenna B  Rajchgot (P),04-Sep05-Dec,PHYSIC 126,On Campus Student FeesFee - Graduate Studies
 ,81471,MATH,990,01,SK,0.0,Seminar ,SEM,,TBA,38,23,TBA,04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesNo Tuition Assessed
 ,82573,MATH,992,01,SK,15.0,Project ,SSI,,TBA,20,20,TBA,04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81383,MATH,994,01,SK,15.0,Research ,SSI,,TBA,20,13,TBA,04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81472,MATH,996,01,SK,15.0,Research ,SSI,,TBA,20,12,TBA,04-Sep05-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,80448,ME,214,01,SK,3.0,Introduction to Materials and Manufacturing ,LEC,TR,01:00 pm- 02:20 pm,95,2,Jerzy A  Szpunar (P),04-Sep05-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81286,ME,214,L01,SK,0.0,Introduction to Materials and Manufacturing ,LAB,M,08:30 am- 11:20 am,16,1,Jerzy A  Szpunar (P), Nan Fang   Zhao ,09-SEP09-SEP,ENG 2C25,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81896,ME,214,L03,SK,0.0,Introduction to Materials and Manufacturing ,LAB,M,08:30 am- 11:20 am,20,2,Jerzy A  Szpunar (P), Nan Fang   Zhao ,16-SEP16-SEP,ENG 2C25,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81287,ME,214,L05,SK,0.0,Introduction to Materials and Manufacturing ,LAB,W,08:30 am- 11:20 am,20,0,Jerzy A  Szpunar (P), Nan Fang   Zhao ,11-SEP11-SEP,ENG 2C25,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81897,ME,214,L07,SK,0.0,Introduction to Materials and Manufacturing ,LAB,W,08:30 am- 11:20 am,20,0,Jerzy A  Szpunar (P), Nan Fang   Zhao ,18-SEP18-SEP,ENG 2C25,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82535,ME,214,L09,SK,0.0,Introduction to Materials and Manufacturing ,LAB,F,08:30 am- 11:20 am,20,0,Jerzy A  Szpunar (P), Nan Fang   Zhao ,13-SEP13-SEP,ENG 2C25,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80449,ME,227*,01,SK,3.0,Thermodynamics I ,LEC,MWF,03:30 pm- 04:20 pm,95,17,Jim D  Bugg (P),04-Sep05-Dec,ENG 1B71,On Campus Student FeesTuition - Category 7
 ,81274,ME,227,L01,SK,0.0,Thermodynamics I ,LAB,T,02:30 pm- 05:20 pm,16,0,Jim D  Bugg (P), Shawn K  Reinink ,10-SEP10-SEP,ENG 2C44,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,82543,ME,227,L03,SK,0.0,Thermodynamics I ,LAB,T,02:30 pm- 05:20 pm,16,1,Jim D  Bugg (P), Shawn K  Reinink ,17-SEP17-SEP,ENG 2C44,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,81307,ME,227,L05,SK,0.0,Thermodynamics I ,LAB,R,02:30 pm- 05:20 pm,16,2,Jim D  Bugg (P), Shawn K  Reinink ,12-SEP12-SEP,ENG 2C44,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,82544,ME,227,L07,SK,0.0,Thermodynamics I ,LAB,R,02:30 pm- 05:20 pm,16,-1,Jim D  Bugg (P), Shawn K  Reinink ,19-SEP19-SEP,ENG 2C44,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,82545,ME,227,L09,SK,0.0,Thermodynamics I ,LAB,F,08:30 am- 11:20 am,16,0,Jim D  Bugg (P), Shawn K  Reinink ,06-SEP06-SEP,ENG 1B79,Laboratory on Alternate WeeksOn Campus Student FeesNo Tuition Assessed
 ,80451,ME,313*,01,SK,3.0,Mechanics of Materials I ,LEC,MWF,10:30 am- 11:20 am,95,20,Allan T  Dolovich (P),04-Sep05-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80457,ME,321*,01,SK,3.0,Engineering Analysis II ,LEC,MWF,11:30 am- 12:20 pm,95,14,Fangxiang   Wu (P),04-Sep05-Dec,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80458,ME,324*,01,SK,3.0,Engineering Materials ,LEC,MWF,09:30 am- 10:20 am,95,17,Akindele G  Odeshi (P),04-Sep05-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80459,ME,327*,01,SK,3.0,Heat Transfer ,LEC,TR,08:30 am- 09:50 am,95,17,David A  Torvi (P),04-Sep05-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,85316,ME,330*,01,SK,3.0,Manufacturing Processes ,LEC,MWF,12:30 pm- 01:20 pm,95,17,Chris J  Zhang (P),04-Sep05-Dec,PHYSIC 103,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80460,ME,417*,01,SK,3.0,Thermodynamics II ,LEC,TR,02:30 pm- 03:50 pm,90,20,Donald J  Bergstrom (P),04-Sep05-Dec,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81288,ME,418*,01,SK,3.0,Mechanical Engineering Laboratory II ,LAB,MW,08:30 am- 11:20 am,48,5,Ikechukwuka N  Oguocha (P), Douglas V  Bitner ,04-Sep05-Dec,NA NO_ROOM,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81289,ME,418*,03,SK,3.0,Mechanical Engineering Laboratory II ,LAB,TR,08:30 am- 11:20 am,40,9,Ikechukwuka N  Oguocha (P), Douglas V  Bitner ,04-Sep05-Dec,NA NO_ROOM,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80461,ME,431*,01,SK,3.0,Control Systems ,LEC,TR,01:00 pm- 02:20 pm,90,17,Daniel   Chen (P),04-Sep05-Dec,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,87641,ME,462*,01,SK,3.0,Structure and Properties of Polycrystalline Materials ,LEC,MF,02:30 pm- 03:50 pm,40,39,Jerzy A  Szpunar (P),04-Sep05-Dec,ENG 2C88,On Campus Student FeesTuition - Category 7
 ,80465,ME,491*,01,SK,3.0,Thermal Systems Design ,LEC,MWF,01:30 pm- 02:20 pm,60,32,Carey J  Simonson (P),04-Sep05-Dec,ENG 2B53,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82759,ME,491,L01,SK,0.0,Thermal Systems Design ,LAB,W,04:00 pm- 05:20 pm,30,2,Carey J  Simonson (P), Hayden K  Reitenbach ,04-SEP05-DEC,ENG 2A23,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,85954,ME,491,L03,SK,0.0,Thermal Systems Design ,LAB,W,05:30 pm- 06:50 pm,30,30,Carey J  Simonson (P), Hayden K  Reitenbach ,04-SEP05-DEC,ENG 2A23,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,87586,ME,493*,01,SK,3.0,Advanced Mechanical Design ,LEC,MWF,12:30 pm- 01:20 pm,50,26,Reza   Fotouhi (P),04-Sep05-Dec,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,87587,ME,493,L01,SK,0.0,Advanced Mechanical Design ,LAB,W,02:30 pm- 03:50 pm,50,26,Reza   Fotouhi (P),04-SEP05-DEC,ENG 1B12,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81325,ME,495*,01,SK,3.0,Industrial Design Project ,LEC,TR,04:00 pm- 05:20 pm,90,20,Jocelyn O  Peltier-Huntley (P),04-Sep05-Dec,ENG 2C40,Community engaged learningField-based instructionUndergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 , , , , , , , , ,,TBA, , ,Jocelyn O  Peltier-Huntley (P),06-Jan07-Apr,TBA, 
 ,83076,ME,498,01,SK,3.0,Machine Design II ,LEC,MWF,11:30 am- 12:20 pm,50,5,James D  Johnston (P),04-Sep05-Dec,ENG 1B79,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
