 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,28483,FREN,334*,02,SK,3.0,Poetry of Quebec ,LEC,TR,14:30-15:50,25,21,Marie-Diane T  Clarke (P),06-Jan07-Apr,PHYSIC 126,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,28479,FREN,343*,02,SK,3.0,Novel in Quebec ,LEC,TR,13:00-14:20,25,16,Helena   Da Silva (P),06-Jan07-Apr,ARTS 100,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,27754,FREN,819,62,SK,3.0,Advanced Studies in 19th Century French Literature ,LEC,M,13:30-15:50,5,2,Tania   Duclos (P),06-Jan07-Apr,STM 450,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassFee - Graduate Studies
 ,28480,FREN,843,02,SK,3.0,Advanced Studies in Quebec Novel ,SEM,TR,13:00-14:20,10,8,Helena   Da Silva (P),06-Jan07-Apr,ARTS 100,Humanities Program TypeOn Campus Student FeesFee - Graduate Studies
 ,28547,FREN,992,02,SK,15.0,Project ,SSI,,TBA,25,23,Helena   Da Silva (P),06-Jan07-Apr,NA NO_ROOM,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,21499,FREN,994,02,SK,15.0,Research ,SSI,,TBA,15,10,Helena   Da Silva (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,27422,FREN,996,02,SK,15.0,Research ,SSI,,TBA,1,0,Helena   Da Silva (P),06-Jan07-Apr,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,22006,GE,121*,02,SK,3.0,Engineering Design ,LEC,TR,11:30-12:50,100,3,Travis K  Wiens (P), Rebekah J  Bennetch , Ross A  Welford ,06-Jan07-Apr,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22007,GE,121*,04,SK,3.0,Engineering Design ,LEC,TR,10:00-11:20,105,3,Travis K  Wiens (P), Rebekah J  Bennetch , Ross A  Welford ,06-Jan07-Apr,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22008,GE,121*,06,SK,3.0,Engineering Design ,LEC,TR,11:30-12:50,100,24,Travis K  Wiens (P), Rebekah J  Bennetch , Ross A  Welford ,06-Jan07-Apr,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,22009,GE,121*,08,SK,3.0,Engineering Design ,LEC,TR,10:00-11:20,105,3,Travis K  Wiens (P), Rebekah J  Bennetch , Ross A  Welford ,06-Jan07-Apr,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,23015,GE,121,L04,SK,0.0,Engineering Design ,LAB,M,14:30-17:20,80,-5,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,23016,GE,121,L06,SK,0.0,Engineering Design ,LAB,W,8:30-11:20,60,11,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,AGRI 2C61,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,23017,GE,121,L08,SK,0.0,Engineering Design ,LAB,F,14:30-17:20,80,18,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,ENG 2C02,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,23018,GE,121,L10,SK,0.0,Engineering Design ,LAB,F,8:30-11:20,60,9,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,AGRI 2C61,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,24767,GE,121,L12,SK,0.0,Engineering Design ,LAB,R,14:30-17:20,80,2,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,27892,GE,121,L14,SK,0.0,Engineering Design ,LAB,T,8:30-11:20,60,8,Travis K  Wiens (P), Ross A  Welford ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,25238,GE,121*,97,SP,3.0,Engineering Design ,LEC,M,9:00-11:50,20,13,Glyn F  Kennell (P),06-Jan07-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,25909,GE,121,L98,SP,0.0,Engineering Design ,LAB,M,13:00-15:50,20,13,TBA,06-JAN07-APR,TBA,Audit Allowed with PermissionNo Academic CreditOff Campus Student FeesSt Peters College -Muenster SKNo Tuition Assessed
 ,20454,GE,125*,02,SK,3.0,Engineering Mechanics II ,LEC,TR,8:30-9:50,270,27,Jim D  Bugg (P), Sean   Maw , Lope G  Tabil ,06-Jan07-Apr,THORV 105,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20455,GE,125*,04,SK,3.0,Engineering Mechanics II ,LEC,TR,16:00-17:20,270,96,Jim D  Bugg (P), Sean   Maw , Lope G  Tabil ,06-Jan07-Apr,THORV 271,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20457,GE,125,L02,SK,0.0,Engineering Mechanics II ,LAB,M,8:30-11:20,88,60,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20459,GE,125,L06,SK,0.0,Engineering Mechanics II ,LAB,W,8:30-11:20,88,12,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20461,GE,125,L08,SK,0.0,Engineering Mechanics II ,LAB,R,8:30-11:20,88,24,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20456,GE,125,L10,SK,0.0,Engineering Mechanics II ,LAB,F,11:30-14:20,88,12,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,22026,GE,125,L12,SK,0.0,Engineering Mechanics II ,LAB,M,15:30-18:20,88,2,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,27744,GE,125,L14,SK,0.0,Engineering Mechanics II ,LAB,T,14:30-17:20,88,1,Daryl G  Janzen (P), Jim D  Bugg ,06-JAN07-APR,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,25240,GE,125*,97,SP,3.0,Engineering Mechanics II ,LEC,F,9:00-11:50,20,15,Glyn F  Kennell (P),06-Jan07-Apr,TBA,Audit Allowed with PermissionOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,25910,GE,125,L98,SP,0.0,Engineering Mechanics II ,LAB,F,13:00-15:50,20,15,Glyn F  Kennell (P),06-JAN07-APR,TBA,Audit Allowed with PermissionNo Academic CreditOff Campus Student FeesSt Peters College -Muenster SKNo Tuition Assessed
 ,20462,GE,213*,02A,SK,3.0,Mechanics of Materials ,LEC,MWF,10:30-11:20,70,16,TBA,06-Jan07-Apr,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20465,GE,213,L01,SK,0.0,Mechanics of Materials ,LAB,W,14:30-15:50,18,0,TBA,15-JAN15-JAN,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20466,GE,213,L03,SK,0.0,Mechanics of Materials ,LAB,R,14:30-15:50,18,0,TBA,16-JAN16-JAN,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,22717,GE,213,L05,SK,0.0,Mechanics of Materials ,LAB,R,16:00-17:20,18,0,TBA,16-JAN16-JAN,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,22847,GE,213,P01,SK,0.0,Mechanics of Materials ,PRB,T,11:30-12:50,70,16,TBA,14-JAN14-JAN,ENG 2C44,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,22715,GE,213*,02B,SK,3.0,Mechanics of Materials ,LEC,MWF,10:30-11:20,70,34,TBA,06-Jan07-Apr,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20463,GE,213,L02,SK,0.0,Mechanics of Materials ,LAB,T,14:30-15:50,20,1,TBA,21-JAN21-JAN,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,21896,GE,213,L04,SK,0.0,Mechanics of Materials ,LAB,T,16:00-17:20,20,3,TBA,21-JAN21-JAN,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,22846,GE,213,P02,SK,0.0,Mechanics of Materials ,PRB,T,11:30-12:50,64,28,TBA,21-JAN21-JAN,ENG 2C44,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,20475,GE,348*,02,SK,3.0,Engineering Economics ,LEC,TR,8:30-9:50,160,54,Bradley J  Schmid (P),06-Jan07-Apr,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20476,GE,449*,02,SK,3.0,Engineering in Society ,LEC,TR,11:30-12:50,90,13,TBA,06-Jan07-Apr,THORV 110,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,20477,GE,449*,04,SK,3.0,Engineering in Society ,LEC,TR,14:30-15:50,70,23,TBA,06-Jan07-Apr,ENG 2C01,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,24019,GE,449*,06,SK,3.0,Engineering in Society ,LEC,TR,10:00-11:20,110,0,TBA,06-Jan07-Apr,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,28624,GE,490,02,SK,1.0,Guest Seminar SeriesDepartmental Approval Required,LEC,R,17:30-18:20,10,10,TBA,06-Jan07-Apr,ENG 2B52,On Campus Student FeesTuition - Category 7
 ,27081,GE,495,01,SK,3.0,Technological Innovation Capstone Design ProjectDepartmental Approval Required,GST,R,18:00-20:50,15,12,TBA,06-Jan07-Apr,ENG 2B53,2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,27732,GE,496,01,SK,1.5,Technological Innovation Design ProjectDepartmental Approval Required,GST,R,18:00-20:50,15,15,TBA,06-Jan07-Apr,ENG 2B53,2nd Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,28036,GE,898,01,SK,1.5,Eng Design PerspectivesDepartmental Approval Required,GRD,R,10:00-11:50,3,1,TBA,04-Sep07-Apr,NA NO_ROOM,2nd Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,28145,GE,898,02,SK,3.0,Curling DynamicsDepartmental Approval Required,RDG,W,TBA,2,2,TBA,06-Jan07-Apr,TBA,On Campus Student FeesFee - Graduate Studies
 ,20098,GEOG,120,02,SK,3.0,Introduction to Global Environmental Systems ,LEC,TR,10:00-11:20,160,2,Krystopher   Chutko (P),06-Jan07-Apr,BIOL 106,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 8
 ,20099,GEOG,120,L02,SK,0.0,Introduction to Global Environmental Systems ,LAB,R,11:30-12:20,40,0,Krystopher   Chutko (P),06-JAN07-APR,ARTS 213,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20100,GEOG,120,L04,SK,0.0,Introduction to Global Environmental Systems ,LAB,M,12:30-13:20,40,0,Krystopher   Chutko (P),06-JAN07-APR,AGRI 1E79,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20101,GEOG,120,L06,SK,0.0,Introduction to Global Environmental Systems ,LAB,T,14:30-15:20,40,1,Krystopher   Chutko (P),06-JAN07-APR,ARCH 124,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,20103,GEOG,120,L08,SK,0.0,Introduction to Global Environmental Systems ,LAB,W,13:30-14:20,40,1,Krystopher   Chutko (P),06-JAN07-APR,KIRK 146,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,21786,GEOG,120,W02,OFF,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,80,35,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21787,GEOG,120,W10,CU,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21788,GEOG,120,W16,PA,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,0,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21789,GEOG,120,W20,GP,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,2,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21790,GEOG,120,W40,NL,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,2,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21791,GEOG,120,W50,NW,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,20107,GEOG,125,02,SK,3.0,Environmental Science and Society ,LEC,TR,13:00-14:20,90,5,Rodney H  Johnson (P),06-Jan07-Apr,THORV 110,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,23856,GEOG,125,41,SK,3.0,Environmental Science and Society ,LEC,TR,8:30-9:50,30,2,TBA,06-Jan07-Apr,KIRK 146,Audit Allowed with PermissionGabriel Dumont CollegeOn Campus Student FeesScience Program TypeSUNTEP ClassTuition - Category 8
 ,21091,GEOG,125,C16,PA,3.0,Environmental Science and Society ,LEC,M,18:00-20:50,32,15,Ryan D  Galbraith (P),06-Jan07-Apr,PA ,Audit Allowed with PermissionDistance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8
 ,20109,GEOG,130,02,SK,3.0,Environment Health and Planning ,LEC,MWF,11:30-12:20,124,42,Robert J  Patrick (P),06-Jan07-Apr,PHYSIC 103,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8Learning Communities
 ,27061,GEOG,150,W02,OFF,3.0,Introduction to the Circumpolar World ,WEB,,TBA,51,38,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27066,GEOG,150,W10,CU,3.0,Introduction to the Circumpolar World ,WEB,,TBA,2,2,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27067,GEOG,150,W16,PA,3.0,Introduction to the Circumpolar World ,WEB,,TBA,5,5,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27068,GEOG,150,W20,GP,3.0,Introduction to the Circumpolar World ,WEB,,TBA,1,1,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,27069,GEOG,150,W50,NW,3.0,Introduction to the Circumpolar World ,WEB,,TBA,1,1,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23525,GEOG,202*,W02,OFF,3.0,Regional Geography of Canada ,WEB,,TBA,61,8,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23747,GEOG,202*,W10,CU,3.0,Regional Geography of Canada ,WEB,,TBA,2,2,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24175,GEOG,202*,W16,PA,3.0,Regional Geography of Canada ,WEB,,TBA,3,3,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24920,GEOG,202*,W20,GP,3.0,Regional Geography of Canada ,WEB,,TBA,1,1,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26576,GEOG,202*,W40,NL,3.0,Regional Geography of Canada ,WEB,,TBA,2,2,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24167,GEOG,202*,W50,NW,3.0,Regional Geography of Canada ,WEB,,TBA,1,1,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23343,GEOG,204*,W02,OFF,3.0,Geography of the Prairie Region ,WEB,,TBA,55,30,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23403,GEOG,204*,W10,CU,3.0,Geography of the Prairie Region ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24174,GEOG,204*,W16,PA,3.0,Geography of the Prairie Region ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23409,GEOG,204*,W20,GP,3.0,Geography of the Prairie Region ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26577,GEOG,204*,W40,NL,3.0,Geography of the Prairie Region ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24168,GEOG,204*,W50,NW,3.0,Geography of the Prairie Region ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23349,GEOG,208*,W02,OFF,3.0,World Regional Development ,WEB,,TBA,35,24,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23410,GEOG,208*,W10,CU,3.0,World Regional Development ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24176,GEOG,208*,W16,PA,3.0,World Regional Development ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24923,GEOG,208*,W20,GP,3.0,World Regional Development ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,26602,GEOG,208*,W40,NL,3.0,World Regional Development ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,24169,GEOG,208*,W50,NW,3.0,World Regional Development ,WEB,,TBA,1,1,Lynette R  Jacobson (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23227,GEOG,235*,02,SK,3.0,Earth Processes and Natural Hazards A Canadian Perspective ,LEC,TR,11:30-12:50,50,23,Alec E  Aitken (P),06-Jan07-Apr,KIRK 144,Audit Allowed with PermissionField-based instructionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21964,GEOG,272*,U02,OFF,15.0,Work Experience IDepartmental Approval Required,COO,,TBA,1,0,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,NA NO_ROOM,Audit Allowed with PermissionClinical placement / practicumNo Academic CreditOff Campus Student FeesScience Program TypeTuition - Category 1
 ,21123,GEOG,280*,W02,OFF,3.0,Environmental Geography ,WEB,,TBA,60,22,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21124,GEOG,280*,W10,CU,3.0,Environmental Geography ,WEB,,TBA,3,3,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21677,GEOG,280*,W16,PA,3.0,Environmental Geography ,WEB,,TBA,4,4,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21125,GEOG,280*,W50,NW,3.0,Environmental Geography ,WEB,,TBA,3,3,Peter P  Goode (P),06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,20230,GEOG,322*,02,SK,3.0,Introduction to Geographic Information Systems ,LEC,MWF,10:30-11:20,80,32,Mohammad M  Kamal (P),06-Jan07-Apr,KIRK 144,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,20231,GEOG,322,L02,SK,0.0,Introduction to Geographic Information Systems ,LAB,M,14:30-16:20,40,13,Mohammad M  Kamal (P),06-JAN07-APR,ARTS 41,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,20232,GEOG,322,L04,SK,0.0,Introduction to Geographic Information Systems ,LAB,F,12:30-14:20,40,19,Mohammad M  Kamal (P),06-JAN07-APR,ARTS 41,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeNo Tuition Assessed
 ,20233,GEOG,325*,02,SK,3.0,Principles of Fluvial Systems ,LEC,TR,10:00-11:20,40,23,Dirk H  de Boer (P),06-Jan07-Apr,KIRK 144,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21859,GEOG,328*,02,SK,3.0,Groundwater Hydrology ,LEC,TR,13:00-14:20,40,13,Krystopher   Chutko (P),06-Jan07-Apr,KIRK 146,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,21127,GEOG,351*,W02,OFF,3.0,Northern Environments ,WEB,,TBA,24,15,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21367,GEOG,351*,W10,CU,3.0,Northern Environments ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21678,GEOG,351*,W16,PA,3.0,Northern Environments ,WEB,,TBA,2,2,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21805,GEOG,351*,W20,GP,3.0,Northern Environments ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,22348,GEOG,351*,W40,NL,3.0,Northern Environments ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,21128,GEOG,351*,W50,NW,3.0,Northern Environments ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,TBA,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,23238,GEOG,364*,02,SK,3.0,Geography of Environment and Health ,LEC,W,12:30-15:20,30,17,Corinne   Schuster-Wallace (P),06-Jan07-Apr,KIRK 144,Audit Allowed with PermissionOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
 ,21965,GEOG,372*,U02,OFF,15.0,Work Experience IIDepartmental Approval Required,COO,,TBA,2,2,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,NA NO_ROOM,Clinical placement / practicumNo Academic CreditOff Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 1
 ,21574,GEOG,373*,U02,OFF,15.0,Work Experience IIIDepartmental Approval Required,COO,,TBA,2,2,Rodney H  Johnson (P), Bert J  Weichel ,06-Jan07-Apr,NA NO_ROOM,Clinical placement / practicumNo Academic CreditOff Campus Student FeesScience Program TypeSocial Sciences Program TypeTuition - Category 1
 ,27136,GEOG,380*,02,SK,3.0,Environmental Geography of the Circumpolar North ,LEC,TR,14:30-15:50,30,15,Rodney H  Johnson (P),06-Jan07-Apr,KIRK 144,On Campus Student FeesScience Program TypeTuition - Category 1
