 ,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Type,Days,Time,Cap,Avail,Instructor,Date (DD-MM),Location,Attribute
 ,84557,FABS,371*,01,SK,3.0,Food Biotechnology ,LEC,MWF,9:30-10:20,35,3,Takuji   Tanaka (P),05-Sep07-Dec,AGRI 2E17,On Campus Student FeesTuition - Category 13
 ,82995,FABS,457,01,SK,3.0,Meat Science and Technology ,LEC,MWF,10:30-11:20,20,2,Phyllis J  Shand (P),05-Sep07-Dec,AGRI 4C77,On Campus Student FeesTuition - Category 13
 ,87145,FABS,460*,02,SK,3.0,Protein Science and Technology ,LEC,TR,11:30-12:50,30,6,Michael T  Nickerson (P),05-Sep07-Dec,AGRI 1E79,On Campus Student FeesTuition - Category 13
 ,83000,FABS,492*,01,SK,1.5,Literature Thesis ,SEM,M,17:00-18:20,25,9,Christopher H  Eskiw (P),05-Sep07-Dec,AGRI 1E79,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,82999,FABS,494,01,SK,3.0,Research ThesisDepartmental Approval Required,SEM,M,17:00-18:20,15,7,Christopher H  Eskiw (P),05-Sep07-Dec,AGRI 1E79,Undergraduate research1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 13
 ,82805,FREN,103,01,SK,3.0,Beginning French I ,LEC,TR,10:00-11:20,80,18,Anne-Marie   Wheeler (P),05-Sep07-Dec,THORV 124,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,83089,FREN,103,03,SK,3.0,Beginning French I ,LEC,TR,13:00-14:20,80,30,Romain   Chareyron (P),05-Sep07-Dec,ARTS 211,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,80216,FREN,103,05,SK,3.0,Beginning French I ,LEC,MWF,10:30-11:20,40,4,Mawuli D  Kugblenu (P),05-Sep07-Dec,AGRI 2E17,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,85985,FREN,103,07,SK,3.0,Beginning French I ,LEC,MWF,12:30-13:20,40,1,Maxwell   Apasu (P),05-Sep07-Dec,ARTS 202,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,80217,FREN,103,61,SK,3.0,Beginning French I ,LEC,MWF,9:30-10:20,40,11,Nelly G  Plantiveau (P),05-Sep07-Dec,ARCH 132,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,80218,FREN,103,63,SK,3.0,Beginning French I ,LEC,TR,14:30-15:50,40,16,Heather E  Wagg (P),05-Sep07-Dec,STM 450,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,82329,FREN,103,T01,SK,0.0,Beginning French I ,TUT,M,9:30-10:20,25,5,TBA,05-SEP07-DEC,ARTS 210,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,86538,FREN,103,T03,SK,0.0,Beginning French I ,TUT,M,11:30-12:20,25,2,TBA,05-SEP07-DEC,AGRI 2D79,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,82330,FREN,103,T05,SK,0.0,Beginning French I ,TUT,M,12:30-13:20,25,7,TBA,05-SEP07-DEC,THORV 124,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,84624,FREN,103,T07,SK,0.0,Beginning French I ,TUT,M,13:30-14:20,25,1,TBA,05-SEP07-DEC,ARTS 109,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,85413,FREN,103,T09,SK,0.0,Beginning French I ,TUT,T,11:30-12:20,25,3,TBA,05-SEP07-DEC,ARTS 217,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,84175,FREN,103,T11,SK,0.0,Beginning French I ,TUT,T,14:30-15:20,25,6,TBA,05-SEP07-DEC,AGRI 2D77,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,82331,FREN,103,T13,SK,0.0,Beginning French I ,TUT,T,16:00-16:50,25,12,TBA,05-SEP07-DEC,ARTS 213,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,82332,FREN,103,T15,SK,0.0,Beginning French I ,TUT,W,13:30-14:20,25,3,TBA,05-SEP07-DEC,EDUC 2009,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83838,FREN,103,T17,SK,0.0,Beginning French I ,TUT,R,14:30-15:20,25,9,TBA,05-SEP07-DEC,AGRI 2D77,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,82333,FREN,103,T19,SK,0.0,Beginning French I ,TUT,R,16:00-16:50,25,3,TBA,05-SEP07-DEC,ARTS 213,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83947,FREN,103,T21,SK,0.0,Beginning French I ,TUT,F,11:30-12:20,25,4,TBA,05-SEP07-DEC,ARTS 212,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83837,FREN,103,T23,SK,0.0,Beginning French I ,TUT,F,13:30-14:20,25,5,TBA,05-SEP07-DEC,ARTS 104,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,82806,FREN,106,01,SK,3.0,Beginning French II ,LEC,TR,10:00-11:20,40,6,Stephane W  Gerard (P),05-Sep07-Dec,GEOL 265,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,80219,FREN,106,61,SK,3.0,Beginning French II ,LEC,MWF,10:30-11:20,40,14,Heather E  Wagg (P),05-Sep07-Dec,ARTS 105,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,83496,FREN,106,T01,SK,0.0,Beginning French II ,TUT,M,11:30-12:20,25,6,TBA,05-SEP07-DEC,THORV 124,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83497,FREN,106,T03,SK,0.0,Beginning French II ,TUT,T,14:30-15:20,25,18,TBA,05-SEP07-DEC,PHYSIC 129,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,84678,FREN,106,T05,SK,0.0,Beginning French II ,TUT,W,12:30-13:20,25,9,TBA,05-SEP07-DEC,ARTS 207,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,86823,FREN,106,T07,SK,0.0,Beginning French II ,TUT,R,11:30-12:20,25,7,TBA,05-SEP07-DEC,ARTS 212,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,80220,FREN,122,61,SK,3.0,Intermediate French I ,LEC,MWF,10:30-11:20,40,22,Henri   Biahe Manfouo (P),05-Sep07-Dec,STM 120,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,85336,FREN,122,63,SK,3.0,Intermediate French I ,LEC,MWF,12:30-13:20,40,10,Nelly G  Plantiveau (P),05-Sep07-Dec,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,83499,FREN,122,T01,SK,0.0,Intermediate French I ,TUT,M,10:30-11:20,25,17,TBA,05-SEP07-DEC,ARTS 207,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83507,FREN,122,T03,SK,0.0,Intermediate French I ,TUT,M,14:30-15:20,25,4,TBA,05-SEP07-DEC,ARTS 109,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,83500,FREN,122,T05,SK,0.0,Intermediate French I ,TUT,W,11:30-12:20,25,6,TBA,05-SEP07-DEC,AGRI 2D77,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesNo Tuition Assessed
 ,80222,FREN,212,01,SK,3.0,Advanced French I ,LEC,TR,11:30-12:50,40,4,Landry   Bikie Nemi (P),05-Sep07-Dec,THORV 159,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,84661,FREN,212,61,SK,3.0,Advanced French I ,LEC,MWF,10:30-11:20,40,2,Tania   Duclos (P),05-Sep07-Dec,STM 2002,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,86770,FREN,213*,61,SK,3.0,Introduction to Translation from English into French ,LEC,MWF,11:30-12:20,30,10,Henri   Biahe Manfouo (P),05-Sep07-Dec,STM 120,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,82829,FREN,214*,01,SK,3.0,Beginner French English Translation ,LEC,TR,13:00-14:20,25,12,Anne-Marie   Wheeler (P),05-Sep07-Dec,AGRI 2E11,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,81976,FREN,230*,01,SK,3.0,Introduction to French Canadian Literature ,LEC,TR,10:00-11:20,25,8,Helena   Da Silva (P),05-Sep07-Dec,BIOL 125,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,81987,FREN,317*,01,SK,3.0,French Literature of 17th Century ,LEC,W,13:30-15:50,25,19,Stella   Spriet (P),05-Sep07-Dec,ARTS 47,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,86947,FREN,320*,01,SK,3.0,French Literature of 20th Century ,LEC,TR,13:00-14:20,10,5,Helena   Da Silva (P),05-Sep07-Dec,ARTS 47,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,85927,FREN,398,61,SK,3.0,Special Topics: French Variations across Nations and Cultures ,LEC,W,18:30-20:50,20,9,Henri   Biahe Manfouo (P),05-Sep07-Dec,STM 260,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesSt. Thomas More College ClassTuition - Category 1
 ,84620,FREN,438*,01,SK,3.0,French Society Through its Films ,SEM,TR,11:30-12:50,15,13,Romain   Chareyron (P),05-Sep07-Dec,ARTS 47,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,82310,FREN,443*,01,SK,3.0,Topics in French Canadian Novel ,LEC,TR,14:30-15:50,10,9,Helena   Da Silva (P),05-Sep04-Dec,ARTS 47,Audit Allowed with PermissionHumanities Program TypeOn Campus Student FeesTuition - Category 1
 ,84178,FREN,843,01,SK,3.0,Advanced Studies in Quebec Novel ,LEC,TR,14:30-15:50,10,8,Helena   Da Silva (P),05-Sep04-Dec,ARTS 47,On Campus Student FeesFee - Graduate Studies
 ,84621,FREN,898,01,SK,3.0,Special Topics in 17th Century ,SEM,W,13:30-15:50,10,8,Stella   Spriet (P),05-Sep07-Dec,ARTS 47,On Campus Student FeesFee - Graduate Studies
 ,84622,FREN,898,03,SK,3.0,Special Topics in Cinema ,SEM,TR,11:30-12:50,10,9,Romain   Chareyron (P),05-Sep07-Dec,ARTS 47,On Campus Student FeesFee - Graduate Studies
 ,83932,FREN,994,01,SK,15.0,Research ,SSI,,TBA,15,7,TBA,05-Sep07-Dec,TBA,No Academic CreditOn Campus Student FeesFee - Graduate Studies
 ,81802,GE,101,01,SK,1.0,Introduction to the Engineering Profession ,LEC,MF,11:30-12:20,295,45,Bruce F  Sparling (P),05-Sep07-Dec,ARTS 143,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81803,GE,101,03,SK,1.0,Introduction to the Engineering Profession ,LEC,MF,12:30-13:20,295,143,Bruce F  Sparling (P),05-Sep07-Dec,THORV 105,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,84886,GE,101,97,SP,1.0,Introduction to the Engineering Profession ,LEC,W,9:00-11:50,20,11,Bruce F  Sparling (P),05-Sep07-Dec,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,81804,GE,111*,01,SK,3.0,Engineering Problem Solving ,LEC,MWF,9:30-10:20,295,45,Lope G  Tabil (P), Jason D  Cousins ,05-Sep07-Dec,ARTS 241,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81805,GE,111*,03,SK,3.0,Engineering Problem Solving ,LEC,MWF,13:30-14:20,295,117,Lope G  Tabil (P), Jason D  Cousins ,05-Sep07-Dec,THORV 105,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81806,GE,111,L01,SK,0.0,Engineering Problem Solving ,LAB,M,8:30-11:20,55,19,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81807,GE,111,L03,SK,0.0,Engineering Problem Solving ,LAB,M,12:30-15:20,55,19,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81808,GE,111,L05,SK,0.0,Engineering Problem Solving ,LAB,T,8:30-11:20,55,7,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81809,GE,111,L07,SK,0.0,Engineering Problem Solving ,LAB,T,11:30-14:20,60,4,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81810,GE,111,L09,SK,0.0,Engineering Problem Solving ,LAB,W,8:30-11:20,45,27,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81811,GE,111,L11,SK,0.0,Engineering Problem Solving ,LAB,W,13:00-15:50,55,4,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82010,GE,111,L13,SK,0.0,Engineering Problem Solving ,LAB,R,8:30-11:20,45,18,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82011,GE,111,L15,SK,0.0,Engineering Problem Solving ,LAB,R,11:30-14:20,61,3,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82012,GE,111,L17,SK,0.0,Engineering Problem Solving ,LAB,F,8:30-11:20,45,12,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82013,GE,111,L19,SK,0.0,Engineering Problem Solving ,LAB,F,12:30-15:20,55,9,Lope G  Tabil (P), Jason D  Cousins ,05-SEP07-DEC,ENG 2C44,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,84885,GE,111*,97,SP,3.0,Engineering Problem Solving ,LEC,F,9:00-11:50,20,11,Glyn F  Kennell (P),05-Sep07-Dec,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,84889,GE,111,L97,SP,0.0,Engineering Problem Solving ,LAB,F,13:00-15:50,16,7,Glyn F  Kennell (P),05-SEP07-DEC,TBA,Audit Allowed with PermissionDistance Education UnitNo Academic CreditOff Campus Student FeesSt Peters College -Muenster SKNo Tuition Assessed
 ,80583,GE,124*,01,SK,3.0,Engineering Mechanics I ,LEC,TR,10:00-11:20,280,27,Jim D  Bugg (P), Duncan E  Cree , Sean   Maw ,05-Sep07-Dec,THORV 105,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80584,GE,124*,03,SK,3.0,Engineering Mechanics I ,LEC,TR,14:30-15:50,280,95,Jim D  Bugg (P), Duncan E  Cree , Sean   Maw ,05-Sep07-Dec,ARTS 143,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80585,GE,124,L01,SK,0.0,Engineering Mechanics I ,LAB,T,14:30-17:20,88,3,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80586,GE,124,L03,SK,0.0,Engineering Mechanics I ,LAB,T,8:30-11:20,88,25,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80587,GE,124,L05,SK,0.0,Engineering Mechanics I ,LAB,W,8:30-11:20,83,30,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,MURRY 299,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80588,GE,124,L07,SK,0.0,Engineering Mechanics I ,LAB,R,8:30-11:20,88,17,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80589,GE,124,L09,SK,0.0,Engineering Mechanics I ,LAB,R,14:30-17:20,93,3,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82173,GE,124,L11,SK,0.0,Engineering Mechanics I ,LAB,F,15:30-18:20,88,12,Mark B  Wurtz (P), Jim D  Bugg ,05-SEP07-DEC,PHYSIC 103,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,84887,GE,124*,97,SP,3.0,Engineering Mechanics I ,LEC,R,9:00-11:50,20,11,Joy M  Agnew (P),05-Sep07-Dec,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKTuition not assessed by U of S
 ,84888,GE,124,L97,SP,0.0,Engineering Mechanics I ,LAB,R,13:00-15:50,20,11,Joy M  Agnew (P),05-SEP07-DEC,TBA,Audit Allowed with PermissionDistance Education UnitOff Campus Student FeesSt Peters College -Muenster SKNo Tuition Assessed
 ,82971,GE,210*,01,SK,3.0,Probability and Statistics ,LEC,MWF,12:30-13:20,200,86,Venkatesh   Meda (P),05-Sep07-Dec,PHYSIC 107,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,80591,GE,210,L01,SK,0.0,Probability and Statistics ,PRB,R,13:00-14:20,125,82,Venkatesh   Meda (P),05-SEP07-DEC,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80592,GE,210,L03,SK,0.0,Probability and Statistics ,PRB,T,10:00-11:20,90,19,Venkatesh   Meda (P),05-SEP07-DEC,ENG 2C40,Audit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80593,GE,213*,01A,SK,3.0,Mechanics of Materials ,LEC,MWF,14:30-15:20,80,3,Allan T  Dolovich (P),05-Sep07-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,81304,GE,213,L01,SK,0.0,Mechanics of Materials ,LAB,W,8:30-9:50,16,0,Allan T  Dolovich (P),12-SEP12-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82538,GE,213,L03,SK,0.0,Mechanics of Materials ,LAB,W,10:00-11:20,16,2,Allan T  Dolovich (P),12-SEP12-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81305,GE,213,L05,SK,0.0,Mechanics of Materials ,LAB,R,10:00-11:20,16,0,Allan T  Dolovich (P),13-SEP13-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82539,GE,213,L07,SK,0.0,Mechanics of Materials ,LAB,R,11:30-12:50,16,0,Allan T  Dolovich (P),13-SEP13-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,81306,GE,213,L09,SK,0.0,Mechanics of Materials ,LAB,F,8:30-9:50,16,2,Allan T  Dolovich (P),14-SEP14-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82810,GE,213,P01,SK,0.0,Mechanics of Materials ,PRB,T,11:30-12:50,80,4,Allan T  Dolovich (P),11-SEP11-SEP,ENG 1B71,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82536,GE,213*,01B,SK,3.0,Mechanics of Materials ,LEC,MWF,14:30-15:20,80,29,Allan T  Dolovich (P),05-Sep07-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,82537,GE,213,L02,SK,0.0,Mechanics of Materials ,LAB,W,8:30-9:50,16,6,Allan T  Dolovich (P),19-SEP19-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82187,GE,213,L04,SK,0.0,Mechanics of Materials ,LAB,W,10:00-11:20,16,0,Allan T  Dolovich (P),19-SEP19-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82188,GE,213,L06,SK,0.0,Mechanics of Materials ,LAB,R,10:00-11:20,16,5,Allan T  Dolovich (P),20-SEP20-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82541,GE,213,L08,SK,0.0,Mechanics of Materials ,LAB,R,11:30-12:50,16,15,Allan T  Dolovich (P),20-SEP20-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,82189,GE,213,L10,SK,0.0,Mechanics of Materials ,LAB,F,8:30-9:50,16,4,Allan T  Dolovich (P),21-SEP21-SEP,ENG 1C01,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesOpened When Prev Section FullNo Tuition Assessed
 ,82811,GE,213,P02,SK,0.0,Mechanics of Materials ,PRB,T,11:30-12:50,80,30,Allan T  Dolovich (P),18-SEP18-SEP,ENG 1B71,Laboratory on Alternate WeeksAudit Allowed with PermissionOn Campus Student FeesNo Tuition Assessed
 ,80594,GE,348*,01,SK,3.0,Engineering Economics ,LEC,TR,13:00-14:20,180,11,Sarah M  Gauthier (P),05-Sep07-Dec,BIOL 106,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,87174,GE,431*,01,SK,3.0,Engineering Entrepreneurship CapstoneDepartmental Approval Required,LEC,M,17:00-19:50,20,14,Sean   Maw (P), Scott C  Blacklock ,05-Sep07-Dec,ENG 2C88,On Campus Student FeesTuition - Category 7
 ,80595,GE,449*,01,SK,3.0,Engineering in Society ,LEC,TR,10:00-11:20,65,17,Denard J  Lynch (P),05-Sep07-Dec,ENG 1B71,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,86478,GE,495,01,SK,3.0,Technological Innovation Capstone Design ProjectDepartmental Approval Required,LEC,R,18:00-20:50,15,5,Sean   Maw (P),05-Sep07-Dec,ENG 2B53,1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,86477,GE,496,01,SK,1.5,Technological Innovation Design ProjectDepartmental Approval Required,LEC,R,18:00-20:50,15,14,Sean   Maw (P),05-Sep07-Dec,ENG 2B53,1st Half of a Multi-term ClassOn Campus Student FeesTuition - Category 7
 ,86476,GE,498,01,SK,1.0,Intellectual Prop Fundamentals ,LEC,W,17:30-18:50,30,14,Sean   Maw (P), Thomas E  Roberts ,05-Sep07-Dec,ENG 2C88,Audit Allowed with PermissionOn Campus Student FeesTuition - Category 7
 ,87456,GE,898,01,SK,1.5,Eng Design PerspectivesInstructors Signature Required,RDG,W,10:00-11:50,3,1,Sean   Maw (P),12-Sep12-Sep,NA NO_ROOM,1st Half of a Multi-term ClassOn Campus Student FeesFee - Graduate Studies
 ,80100,GEOG,120,01,SK,3.0,Introduction to Global Environmental Systems ,LEC,TR,10:00-11:20,140,39,Alec E  Aitken (P),05-Sep07-Dec,ARTS 133,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesScience Program TypeTuition - Category 8
 ,80102,GEOG,120,L01,SK,0.0,Introduction to Global Environmental Systems ,LAB,T,14:30-15:20,35,11,Alec E  Aitken (P),05-SEP07-DEC,AGRI 2E11,Audit Allowed with PermissionNo Academic CreditOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,80103,GEOG,120,L03,SK,0.0,Introduction to Global Environmental Systems ,LAB,W,12:30-13:20,35,6,Alec E  Aitken (P),05-SEP07-DEC,AGRI 1E79,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,80104,GEOG,120,L05,SK,0.0,Introduction to Global Environmental Systems ,LAB,W,14:30-15:20,35,15,Alec E  Aitken (P),05-SEP07-DEC,ARCH 132,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,80108,GEOG,120,L07,SK,0.0,Introduction to Global Environmental Systems ,LAB,R,14:30-15:20,35,7,Alec E  Aitken (P),05-SEP07-DEC,AGRI 2E11,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeNo Tuition Assessed
 ,82036,GEOG,120,W01,OFF,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,76,16,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,TBA,Distance Education UnitOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,82058,GEOG,120,W11,CU,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,MELF ,Distance Education UnitOff Campus-Cumberland CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,87092,GEOG,120,W15,PA,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,4,2,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,PA ,Distance Education UnitOff Campus-Prince AlbertOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,82061,GEOG,120,W21,GP,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,SWIF ,Distance Education UnitOff Campus-Great Plains (SC)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,84412,GEOG,120,W41,NL,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,2,0,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,LARO ,Distance Education UnitOff Campus-Northlands CollegeOff Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,82064,GEOG,120,W51,NW,3.0,Introduction to Global Environmental Systems ,WEB,,TBA,1,1,Rodney H  Johnson (P), Bert J  Weichel ,05-Sep07-Dec,NB ,Distance Education UnitOff Campus-North West RC (NB)Off Campus Student FeesScience Program TypeTuition - Category 8Class Is Offered On-Line Only
 ,80112,GEOG,125,01,SK,3.0,Environmental Science and Society ,LEC,MWF,9:30-10:20,102,30,Bert J  Weichel (P), Rodney H  Johnson ,05-Sep07-Dec,PHYSIC 165,Audit Allowed with PermissionOn Campus Student FeesScience Program TypeTuition - Category 8
 ,80266,GEOG,130,01,SK,3.0,Space Place and Society An Introduction to Human Geography ,LEC,TR,11:30-12:50,180,36,Robert J  Patrick (P),05-Sep07-Dec,BIOL 106,Audit Allowed with PermissionUndergraduate researchOn Campus Student FeesSocial Sciences Program TypeTuition - Category 8
